0.28061,0.29514,0.29639,0.31465,0.30801,0.31092,0.29846,0.29431,0.29971,0.30843,0.33873,0.35284,0.27439,0.22914,0.20091,0.1868,0.21669,0.19261,0.1677,0.16895,0.15774,0.1702,0.132,0.14902,0.18804,0.19635,0.20382,0.21669,0.24159,0.24284,0.24948,0.23786,0.20216,0.22873,0.2034,0.23205,0.17601,0.18721,0.21005,0.17518,0.1814,0.18265,0.19759,0.17974,0.18348,0.17518,0.16148,0.18016,0.16646,0.18348,0.19054,0.30012,0.28518,0.30926,0.3076,0.3242,0.28518,0.28726,0.30012,0.3188,0.32752,0.3242,0.27937,0.21876,0.20133,0.18306,0.20091,0.19593,0.19178,0.21046,0.19967,0.16604,0.1814,0.18888,0.16936,0.1785,0.20672,0.20797,0.19842,0.20133,0.21046,0.22457,0.20922,0.19386,0.23122,0.18555,0.18638,0.19967,0.18888,0.18265,0.14736,0.18057,0.1868,0.18555,0.15235,0.17061,0.16272,0.18265,0.18265,0.14902,0.18265,0.17891,0.30926,0.3188,0.33209,0.31258,0.32669,0.3379,0.32379,0.32835,0.35658,0.30718,0.27937,0.21876,0.22084,0.21129,0.20008,0.21088,0.19469,0.18804,0.18306,0.16438,0.19012,0.19552,0.18223,0.20008,0.1951,0.26193,0.27646,0.2308,0.19427,0.19344,0.19552,0.18888,0.18721,0.20631,0.15525,0.18555,0.1702,0.17476,0.16355,0.17891,0.18597,0.15567,0.17642,0.15235,0.1702,0.15525,0.16895,0.16355,0.16438,0.17725,0.1731,0.31963,0.34579,0.34205,0.33541,0.33458,0.36198,0.34952,0.34952,0.33209,0.27522,0.22873,0.20008,0.21627,0.20589,0.19718,0.19137,0.16272,0.19635,0.18638,0.17684,0.18431,0.18804,0.18431,0.1922,0.20257,0.25612,0.2362,0.21129,0.20257,0.20589,0.17767,0.19718,0.16397,0.17601,0.17061,0.16397,0.17186,0.16853,0.16065,0.15276,0.1428,0.15401,0.15899,0.14446,0.15567,0.17642,0.16106
0.28863,0.28948,0.26054,0.27544,0.29161,0.28523,0.30736,0.27671,0.30736,0.30226,0.31503,0.32014,0.24649,0.20051,0.17795,0.17369,0.19966,0.19157,0.16773,0.1622,0.13155,0.15496,0.13069,0.1622,0.16688,0.20136,0.20009,0.18561,0.18817,0.23074,0.21201,0.21669,0.19668,0.18604,0.2069,0.1937,0.19881,0.16092,0.19157,0.14602,0.16943,0.17199,0.17369,0.16773,0.15624,0.14517,0.14261,0.18433,0.17369,0.17795,0.18817,0.25713,0.26522,0.28821,0.29885,0.29459,0.29289,0.28182,0.29076,0.31034,0.31588,0.30822,0.25926,0.18306,0.18817,0.16901,0.17752,0.15581,0.17454,0.18987,0.18178,0.13069,0.17156,0.15922,0.16007,0.149,0.17539,0.18135,0.18135,0.18221,0.19072,0.21413,0.20136,0.17412,0.21839,0.1805,0.15794,0.14134,0.16901,0.13751,0.14219,0.15453,0.17156,0.1639,0.14815,0.14389,0.13453,0.16731,0.15964,0.13921,0.17837,0.17156,0.28523,0.30694,0.31673,0.32567,0.31034,0.33418,0.33206,0.31758,0.31843,0.32865,0.27671,0.20775,0.21073,0.18306,0.1805,0.16518,0.16858,0.16433,0.15496,0.16475,0.15155,0.16858,0.17071,0.19115,0.16518,0.25543,0.25458,0.20988,0.17497,0.15794,0.17923,0.1771,0.15794,0.15879,0.14815,0.18093,0.16049,0.14261,0.15922,0.15283,0.15368,0.15709,0.14985,0.17071,0.13793,0.16262,0.14943,0.17412,0.13197,0.17454,0.15496,0.30651,0.33291,0.33504,0.32397,0.32993,0.31971,0.31801,0.35888,0.33972,0.27671,0.19923,0.19753,0.18944,0.20775,0.17327,0.17071,0.17539,0.1622,0.15837,0.15794,0.17369,0.17625,0.1639,0.18433,0.20009,0.24351,0.21286,0.23074,0.17539,0.17156,0.15283,0.15581,0.12559,0.13836,0.13878,0.16092,0.16305,0.14815,0.14432,0.14347,0.1209,0.15198,0.12686,0.13495,0.14432,0.13282,0.1473
0.26952,0.26952,0.26995,0.28947,0.29032,0.29499,0.29499,0.26868,0.28778,0.27971,0.2899,0.3073,0.25849,0.20416,0.18633,0.18081,0.18039,0.17063,0.17997,0.15705,0.14346,0.16299,0.13455,0.1528,0.16935,0.18463,0.1944,0.18718,0.21053,0.23557,0.20586,0.2135,0.19228,0.20756,0.20798,0.20968,0.18081,0.14261,0.18039,0.16596,0.15874,0.17275,0.19355,0.16256,0.1528,0.1511,0.14856,0.17105,0.1736,0.16596,0.17827,0.27207,0.28947,0.30475,0.29839,0.30093,0.29839,0.29542,0.28056,0.29075,0.29584,0.32088,0.27929,0.2135,0.20501,0.18379,0.17657,0.19779,0.18039,0.18209,0.16893,0.16596,0.1719,0.1545,0.16638,0.16978,0.18039,0.18591,0.19694,0.17317,0.17275,0.21647,0.20246,0.18718,0.18421,0.14261,0.17105,0.18548,0.17657,0.15238,0.11927,0.1528,0.15662,0.14516,0.13582,0.13879,0.13795,0.16384,0.16171,0.14941,0.14983,0.15153,0.29924,0.30178,0.32428,0.30645,0.32895,0.30942,0.3107,0.31239,0.3073,0.31027,0.28565,0.22284,0.21053,0.17742,0.17148,0.18676,0.18124,0.17445,0.18506,0.14898,0.16766,0.1562,0.18548,0.18506,0.16469,0.25382,0.24958,0.20671,0.1736,0.16299,0.15492,0.16723,0.15705,0.1371,0.13073,0.17784,0.15535,0.16129,0.16596,0.15832,0.15959,0.14686,0.14516,0.14643,0.12054,0.14516,0.16851,0.16596,0.13837,0.15959,0.14856,0.31452,0.32385,0.33192,0.31027,0.32513,0.34677,0.3264,0.3438,0.33574,0.29287,0.21435,0.19355,0.19525,0.20076,0.16044,0.18761,0.16935,0.16426,0.14771,0.16596,0.18463,0.17487,0.17869,0.19864,0.19864,0.22199,0.19652,0.2152,0.19185,0.1719,0.15874,0.16256,0.14346,0.14686,0.14771,0.14643,0.16002,0.12139,0.14559,0.12224,0.1371,0.13497,0.14219,0.13031,0.14134,0.1511,0.15025
0.30118,0.30037,0.28938,0.29345,0.31543,0.30729,0.29467,0.29345,0.31013,0.2963,0.32316,0.34188,0.26943,0.221,0.19333,0.18112,0.21449,0.19943,0.18763,0.1803,0.1628,0.1978,0.14978,0.17908,0.19048,0.20269,0.21571,0.221,0.22507,0.25153,0.22589,0.24501,0.21937,0.19455,0.22385,0.1917,0.19536,0.17623,0.19088,0.19007,0.18315,0.16972,0.19862,0.17216,0.1628,0.16443,0.1921,0.18641,0.16117,0.17745,0.18152,0.29304,0.29385,0.31339,0.28775,0.30566,0.29141,0.30444,0.31543,0.31461,0.31909,0.33211,0.26862,0.20024,0.22548,0.18152,0.20269,0.18152,0.19862,0.17623,0.20716,0.17257,0.1746,0.18681,0.17705,0.17175,0.21164,0.20879,0.20594,0.18112,0.21571,0.20269,0.19699,0.19292,0.22711,0.17542,0.1978,0.17298,0.18396,0.17257,0.16036,0.16972,0.17379,0.16687,0.16036,0.16606,0.15588,0.20187,0.17623,0.15507,0.16891,0.16687,0.31705,0.32641,0.33822,0.31746,0.31909,0.33333,0.3199,0.32072,0.32845,0.32967,0.29833,0.21897,0.22873,0.20187,0.20594,0.20106,0.1917,0.17135,0.16931,0.15425,0.18681,0.17705,0.18641,0.21856,0.18885,0.25519,0.26455,0.1803,0.17257,0.18071,0.20757,0.19048,0.186,0.1742,0.17175,0.20594,0.16199,0.15466,0.16239,0.1746,0.15873,0.17135,0.151,0.15547,0.16768,0.17298,0.17013,0.15914,0.17175,0.17094,0.1685,0.32316,0.34066,0.34961,0.34392,0.34351,0.34107,0.35938,0.34107,0.33496,0.2906,0.22466,0.19129,0.21164,0.21245,0.18071,0.186,0.18274,0.17338,0.16972,0.17705,0.19048,0.18722,0.19699,0.19007,0.22548,0.27717,0.24868,0.24827,0.19414,0.19007,0.1628,0.16321,0.14326,0.17542,0.15507,0.15629,0.15832,0.15954,0.15263,0.1396,0.15832,0.16321,0.14571,0.14286,0.16565,0.16606,0.12943
0.28215,0.28829,0.28378,0.30549,0.29607,0.29689,0.29361,0.28419,0.27887,0.28747,0.30549,0.34398,0.2674,0.23301,0.16912,0.19738,0.18632,0.17404,0.16503,0.15438,0.14373,0.15643,0.14947,0.14824,0.16298,0.19738,0.21785,0.19615,0.21744,0.23137,0.23055,0.224,0.20311,0.2154,0.20066,0.18059,0.18305,0.14947,0.19369,0.17363,0.15111,0.14701,0.18264,0.16544,0.14906,0.14169,0.15438,0.16011,0.16749,0.17609,0.20966,0.27559,0.30508,0.29525,0.30016,0.28583,0.29975,0.29689,0.28788,0.29853,0.31859,0.32351,0.25512,0.22318,0.21089,0.18632,0.19124,0.18346,0.1683,0.18468,0.15725,0.15315,0.18346,0.17158,0.18141,0.15561,0.19574,0.20229,0.19042,0.17076,0.19574,0.21744,0.17854,0.1941,0.21335,0.17649,0.17936,0.17813,0.17363,0.16339,0.14005,0.1683,0.16093,0.17363,0.16011,0.14169,0.14537,0.16953,0.17117,0.14455,0.15397,0.14947,0.29156,0.31695,0.33088,0.30794,0.3018,0.31982,0.30958,0.30999,0.33088,0.32064,0.27764,0.22154,0.23096,0.19287,0.17813,0.19943,0.18509,0.16339,0.15479,0.14906,0.16994,0.16626,0.18141,0.20352,0.19206,0.24939,0.25102,0.21704,0.1421,0.15807,0.17076,0.17322,0.15725,0.15807,0.13841,0.1855,0.1638,0.1679,0.16585,0.13595,0.1683,0.15274,0.14619,0.15971,0.14455,0.15971,0.1552,0.1593,0.15438,0.17609,0.16216,0.31327,0.32801,0.34316,0.33784,0.33743,0.33088,0.31859,0.34848,0.32842,0.27969,0.21744,0.19861,0.19124,0.18878,0.17772,0.20434,0.17117,0.19451,0.15766,0.16544,0.1638,0.1769,0.17445,0.21048,0.21294,0.23997,0.21867,0.21335,0.21048,0.16667,0.17772,0.15602,0.14578,0.14537,0.13514,0.13677,0.16585,0.16093,0.12531,0.13473,0.14578,0.14455,0.15315,0.13964,0.12408,0.16421,0.15356
0.28923,0.29742,0.30766,0.30029,0.29455,0.33388,0.29906,0.28308,0.28144,0.29906,0.32692,0.33716,0.28062,0.23761,0.20647,0.20606,0.19869,0.19254,0.17616,0.16223,0.16796,0.15035,0.14625,0.15322,0.17083,0.19213,0.22204,0.19951,0.20606,0.25195,0.22163,0.22163,0.2204,0.21057,0.20934,0.20893,0.18845,0.16141,0.19705,0.17657,0.15854,0.1737,0.18599,0.1651,0.15608,0.15444,0.161,0.15199,0.17083,0.18558,0.18025,0.2925,0.30889,0.30111,0.29701,0.30848,0.29005,0.29824,0.28595,0.2966,0.31913,0.34207,0.31585,0.21303,0.20688,0.20606,0.19009,0.17616,0.19459,0.18681,0.16919,0.16551,0.17411,0.17124,0.18681,0.16346,0.19541,0.17247,0.17821,0.17821,0.195,0.20442,0.18517,0.20238,0.2159,0.1778,0.18312,0.16673,0.18189,0.15322,0.13765,0.15567,0.161,0.1696,0.14093,0.13847,0.13929,0.17698,0.17452,0.1524,0.16469,0.17616,0.30274,0.32364,0.32118,0.30193,0.29906,0.31258,0.31217,0.32446,0.3261,0.31463,0.30274,0.22204,0.23105,0.1864,0.21753,0.18845,0.18886,0.18476,0.15444,0.17124,0.17739,0.18435,0.18025,0.22491,0.18968,0.25072,0.26751,0.2032,0.18681,0.17984,0.18353,0.17288,0.16305,0.17165,0.14953,0.18517,0.15608,0.17001,0.17657,0.1483,0.17124,0.14584,0.15854,0.14093,0.15936,0.13478,0.17452,0.1315,0.16141,0.15649,0.17739,0.3388,0.33716,0.33675,0.33347,0.33388,0.32446,0.33306,0.34945,0.31872,0.29086,0.24662,0.21508,0.21999,0.2204,0.195,0.2118,0.17616,0.19623,0.17902,0.15854,0.18763,0.18066,0.18435,0.22859,0.21221,0.26915,0.22573,0.21999,0.20156,0.16305,0.16714,0.15322,0.13683,0.15404,0.14093,0.15485,0.16837,0.15281,0.1442,0.14011,0.14994,0.16796,0.12864,0.13437,0.14175,0.16673,0.15485
0.31286,0.31714,0.3117,0.28605,0.30976,0.30198,0.29499,0.29654,0.28644,0.28799,0.30626,0.32647,0.26428,0.23397,0.19938,0.20132,0.19782,0.20715,0.19782,0.16984,0.15896,0.18111,0.14769,0.16362,0.16945,0.20404,0.21259,0.21065,0.24446,0.24679,0.23591,0.21415,0.22192,0.20871,0.22503,0.20909,0.19666,0.17839,0.19471,0.17489,0.18383,0.17101,0.19433,0.16751,0.17256,0.15507,0.17256,0.17761,0.15935,0.16906,0.20404,0.29848,0.31792,0.30976,0.32219,0.30937,0.31325,0.29188,0.30159,0.30043,0.31442,0.32958,0.28333,0.2056,0.21492,0.19938,0.20171,0.16829,0.19161,0.19705,0.18033,0.17023,0.20599,0.18305,0.1951,0.17528,0.17723,0.20793,0.21104,0.18578,0.19977,0.22153,0.20871,0.17839,0.22114,0.17412,0.18888,0.17178,0.17684,0.16867,0.17295,0.16557,0.16867,0.17528,0.15935,0.15974,0.16012,0.18772,0.18966,0.15624,0.16012,0.18811,0.31831,0.33152,0.31714,0.30354,0.29654,0.32763,0.31248,0.30509,0.32724,0.32103,0.29265,0.22697,0.23086,0.20326,0.21842,0.20443,0.21531,0.19238,0.16945,0.18344,0.17101,0.17256,0.20326,0.20326,0.19433,0.25962,0.274,0.19782,0.17256,0.178,0.18539,0.18733,0.17256,0.17995,0.15624,0.16829,0.17839,0.17101,0.18694,0.16401,0.16207,0.16906,0.16945,0.18383,0.15702,0.17295,0.15624,0.17528,0.15663,0.16129,0.17178,0.33968,0.34629,0.35911,0.3253,0.33191,0.32647,0.33191,0.34512,0.3494,0.31131,0.23785,0.21376,0.21959,0.20676,0.19199,0.18305,0.18966,0.1885,0.18111,0.19199,0.17723,0.19471,0.1885,0.20715,0.21415,0.27517,0.23941,0.22736,0.20288,0.19433,0.178,0.16051,0.14536,0.16751,0.16129,0.1714,0.16012,0.16012,0.14924,0.15119,0.13525,0.1644,0.14341,0.14652,0.1679,0.16323,0.1574
0.29298,0.31901,0.29732,0.31585,0.3265,0.28746,0.30718,0.28391,0.29771,0.30323,0.30244,0.32413,0.2642,0.2358,0.19519,0.20781,0.21767,0.18809,0.18375,0.15655,0.16443,0.17902,0.16246,0.17981,0.16759,0.19361,0.2291,0.21609,0.21057,0.23935,0.23502,0.23541,0.20978,0.21372,0.21648,0.20229,0.1944,0.14669,0.20584,0.17547,0.17311,0.17784,0.19401,0.18099,0.16483,0.14905,0.16049,0.17863,0.18139,0.1873,0.18849,0.29259,0.31822,0.31427,0.3127,0.29574,0.29377,0.29653,0.29574,0.29338,0.33202,0.33754,0.28431,0.24172,0.23147,0.19637,0.17744,0.20229,0.19006,0.19243,0.18494,0.16601,0.20347,0.15615,0.1877,0.19874,0.19479,0.18178,0.19795,0.17429,0.19203,0.22752,0.19795,0.19006,0.21806,0.1735,0.17468,0.18218,0.18297,0.16049,0.15773,0.17271,0.16246,0.16443,0.15852,0.14629,0.16325,0.19282,0.16562,0.17271,0.17114,0.19006,0.32098,0.32689,0.35016,0.30402,0.30875,0.31625,0.30047,0.29732,0.3265,0.32374,0.28785,0.23186,0.24369,0.21333,0.19637,0.19558,0.19834,0.18021,0.17744,0.18257,0.19598,0.19164,0.19085,0.19716,0.17429,0.26538,0.24763,0.20386,0.1806,0.17429,0.17271,0.19519,0.18573,0.16601,0.14984,0.20071,0.15103,0.17823,0.19046,0.17035,0.16246,0.16838,0.15103,0.16246,0.15852,0.15576,0.16088,0.16207,0.12815,0.16877,0.15812,0.34069,0.34582,0.32689,0.33557,0.33872,0.32413,0.3336,0.34661,0.32689,0.29062,0.22397,0.21057,0.21688,0.21293,0.19046,0.18809,0.19125,0.17153,0.18533,0.16838,0.19913,0.20347,0.21293,0.20899,0.2153,0.25197,0.22831,0.21727,0.17823,0.17902,0.17547,0.16601,0.15418,0.15024,0.16719,0.15694,0.15773,0.13683,0.15181,0.13959,0.12579,0.14787,0.14472,0.14866,0.14669,0.17035,0.15418
0.31365,0.3156,0.31287,0.31248,0.30426,0.27532,0.29801,0.29449,0.30074,0.28393,0.31091,0.32851,0.26946,0.23152,0.21118,0.18576,0.20884,0.18655,0.19906,0.16738,0.17364,0.18264,0.13688,0.18146,0.17833,0.20767,0.22487,0.21901,0.22722,0.23426,0.23621,0.24052,0.22683,0.22096,0.23426,0.19398,0.19476,0.14822,0.19906,0.17364,0.16856,0.17794,0.18537,0.16347,0.15409,0.16582,0.15487,0.17325,0.16738,0.1799,0.19828,0.29488,0.29292,0.30231,0.30896,0.31208,0.29566,0.29566,0.2894,0.29057,0.30113,0.34181,0.28862,0.21979,0.228,0.21001,0.20923,0.18576,0.18928,0.18185,0.19437,0.19163,0.18576,0.18537,0.18303,0.19046,0.18616,0.21236,0.20219,0.18576,0.18733,0.21314,0.19476,0.19828,0.23348,0.17677,0.18576,0.18498,0.18224,0.14392,0.15135,0.17325,0.16895,0.17951,0.15291,0.15722,0.16504,0.16895,0.17325,0.16074,0.18772,0.14666,0.31287,0.30231,0.33164,0.29879,0.30504,0.32616,0.31013,0.32616,0.3551,0.31952,0.30622,0.21705,0.24599,0.19632,0.20845,0.2061,0.19085,0.1709,0.1533,0.16425,0.19711,0.19945,0.20297,0.20845,0.19945,0.26515,0.25772,0.18928,0.16191,0.16582,0.19593,0.18381,0.17169,0.17129,0.16152,0.18498,0.16777,0.16504,0.17599,0.15526,0.16465,0.16074,0.15096,0.15995,0.16347,0.16699,0.15917,0.15252,0.16934,0.16347,0.18029,0.34924,0.34063,0.36527,0.33672,0.34259,0.3375,0.32303,0.33594,0.35276,0.31169,0.25029,0.21705,0.23152,0.21001,0.18303,0.17951,0.18733,0.19906,0.17873,0.18459,0.1799,0.19241,0.20806,0.22448,0.23348,0.25538,0.21979,0.23348,0.20532,0.17208,0.16817,0.16699,0.15643,0.15565,0.15291,0.15252,0.14353,0.15643,0.1533,0.15722,0.14587,0.16543,0.16152,0.13688,0.15018,0.17599,0.15682
0.3138,0.30358,0.3083,0.3079,0.30633,0.29414,0.2792,0.28274,0.29335,0.29532,0.32049,0.35077,0.2674,0.24538,0.21628,0.20488,0.19308,0.17774,0.16791,0.16831,0.16555,0.16477,0.15965,0.1805,0.19151,0.20173,0.22808,0.22532,0.22611,0.24695,0.2269,0.23948,0.2037,0.20409,0.20724,0.20055,0.18993,0.16201,0.21077,0.17696,0.17145,0.16634,0.18364,0.15729,0.14471,0.15376,0.1746,0.16162,0.16516,0.17578,0.19505,0.30043,0.29886,0.31695,0.30122,0.30869,0.30908,0.29414,0.28903,0.30122,0.28824,0.32521,0.28116,0.22257,0.23162,0.21195,0.20016,0.1974,0.17892,0.19622,0.17696,0.19151,0.18797,0.17656,0.1978,0.16988,0.18915,0.20252,0.20763,0.18482,0.19858,0.2033,0.19505,0.21038,0.21077,0.1805,0.1805,0.1742,0.17302,0.15454,0.14668,0.15061,0.17302,0.17617,0.15454,0.15847,0.14825,0.1687,0.15926,0.16437,0.16437,0.17145,0.32481,0.32521,0.31144,0.30201,0.28706,0.30751,0.28549,0.3083,0.3311,0.31734,0.30083,0.22414,0.24223,0.20802,0.2151,0.17971,0.20606,0.18285,0.15769,0.151,0.19465,0.17578,0.19858,0.22021,0.20527,0.26976,0.23909,0.20016,0.17106,0.16791,0.18403,0.17971,0.18561,0.16713,0.15769,0.19033,0.16123,0.16319,0.16831,0.151,0.17027,0.16595,0.14786,0.16083,0.15965,0.1514,0.14825,0.15258,0.14707,0.16162,0.17302,0.35155,0.37122,0.35037,0.34212,0.35234,0.33032,0.33386,0.33622,0.33386,0.28903,0.25285,0.22179,0.22218,0.19662,0.17184,0.21825,0.16555,0.19229,0.17381,0.17696,0.20055,0.20763,0.20409,0.22768,0.21392,0.27409,0.22454,0.22886,0.19701,0.1805,0.17735,0.16437,0.14235,0.14982,0.1451,0.15533,0.17538,0.15651,0.13252,0.13527,0.13685,0.151,0.16319,0.14786,0.16713,0.1628,0.15376
0.31549,0.32747,0.30951,0.29641,0.29004,0.27133,0.29678,0.28406,0.27807,0.30127,0.32073,0.34244,0.24775,0.22605,0.20509,0.2137,0.19237,0.19798,0.18301,0.16317,0.17552,0.18226,0.15344,0.15756,0.17964,0.21856,0.21669,0.20846,0.22343,0.23316,0.21257,0.23877,0.22792,0.21295,0.21519,0.20397,0.20359,0.17927,0.19536,0.1613,0.17178,0.17964,0.19199,0.17028,0.15943,0.16018,0.1729,0.17028,0.18338,0.18862,0.20284,0.3357,0.30801,0.30277,0.30015,0.30389,0.2979,0.28069,0.28481,0.3009,0.31924,0.32223,0.30876,0.24177,0.23578,0.20996,0.19835,0.19948,0.20921,0.20584,0.20509,0.19311,0.19686,0.18226,0.18114,0.186,0.21407,0.20584,0.18975,0.20097,0.2006,0.20472,0.20808,0.19723,0.22717,0.17403,0.20247,0.19199,0.16317,0.16355,0.16542,0.18638,0.17365,0.16055,0.15494,0.15606,0.14521,0.18413,0.19499,0.16617,0.17403,0.18825,0.29903,0.32223,0.3256,0.29566,0.31475,0.32373,0.32373,0.31587,0.34057,0.32635,0.30501,0.22343,0.25,0.19723,0.20472,0.22829,0.1976,0.17103,0.19012,0.17478,0.19162,0.21445,0.19386,0.21482,0.2107,0.26647,0.26946,0.21557,0.17216,0.17478,0.18937,0.189,0.17253,0.19199,0.16617,0.18338,0.16991,0.1613,0.1643,0.15606,0.18226,0.16542,0.16729,0.16018,0.16766,0.16317,0.18001,0.14671,0.15082,0.17403,0.18338,0.35741,0.35142,0.36639,0.32672,0.34169,0.33458,0.31512,0.34581,0.32747,0.30352,0.24663,0.22605,0.23353,0.22642,0.21183,0.20434,0.19124,0.18451,0.18488,0.16879,0.19573,0.20434,0.21445,0.22642,0.22867,0.26572,0.23241,0.22231,0.20284,0.19873,0.18937,0.17328,0.15831,0.18563,0.1497,0.14558,0.17328,0.15569,0.16392,0.15831,0.14484,0.16654,0.16579,0.15195,0.15606,0.16654,0.16055
0.32579,0.31229,0.3112,0.3247,0.31047,0.30317,0.28238,0.27362,0.28347,0.29953,0.32324,0.35243,0.27727,0.24261,0.22583,0.22583,0.24042,0.22583,0.19081,0.19372,0.193,0.20102,0.16563,0.20102,0.19847,0.22729,0.22328,0.24772,0.2448,0.2386,0.24225,0.24079,0.22692,0.22218,0.23349,0.21489,0.19956,0.19628,0.21416,0.18789,0.19664,0.19847,0.18898,0.17001,0.17512,0.16053,0.19628,0.19737,0.18716,0.20941,0.21051,0.31886,0.32142,0.29223,0.31193,0.30865,0.29588,0.29916,0.27508,0.32506,0.33455,0.34294,0.29515,0.23167,0.24918,0.24845,0.19774,0.21197,0.20905,0.20503,0.21306,0.19591,0.22437,0.2189,0.23094,0.20868,0.22182,0.21306,0.21963,0.21707,0.21926,0.22948,0.21561,0.19774,0.2324,0.20503,0.19737,0.18351,0.18898,0.17111,0.17111,0.18205,0.17913,0.16636,0.16381,0.16126,0.17366,0.19701,0.19628,0.18862,0.2043,0.20576,0.32324,0.35206,0.34148,0.3236,0.32178,0.32543,0.332,0.32944,0.32215,0.33017,0.30974,0.24152,0.26158,0.24954,0.21926,0.21634,0.20175,0.20285,0.17585,0.18023,0.21525,0.2313,0.21671,0.23349,0.21306,0.28968,0.28274,0.24042,0.20212,0.19154,0.19372,0.21343,0.20066,0.1795,0.16892,0.19081,0.17877,0.18533,0.193,0.18497,0.19883,0.17074,0.16782,0.17038,0.17366,0.20394,0.19154,0.17877,0.1649,0.18898,0.19227,0.36592,0.3838,0.36848,0.35644,0.34112,0.35826,0.33674,0.34805,0.3641,0.31266,0.251,0.2375,0.25794,0.25027,0.20613,0.21671,0.20503,0.19664,0.18862,0.20029,0.19555,0.20175,0.22364,0.23969,0.2313,0.27289,0.23568,0.21124,0.19372,0.1919,0.2127,0.19664,0.16089,0.16855,0.18679,0.17986,0.18752,0.17512,0.16636,0.17256,0.17804,0.17877,0.17184,0.17184,0.19117,0.17804,0.16454
0.3,0.31082,0.30709,0.29963,0.31493,0.28769,0.28582,0.2806,0.29179,0.30634,0.31493,0.36381,0.26604,0.24216,0.23358,0.22164,0.21418,0.20037,0.1959,0.1847,0.19515,0.17052,0.1791,0.17985,0.19813,0.21567,0.21082,0.21493,0.25336,0.23657,0.2306,0.22799,0.22836,0.23396,0.24067,0.20037,0.21007,0.17388,0.20709,0.19515,0.17687,0.19403,0.18657,0.16866,0.17351,0.16679,0.18134,0.18694,0.19478,0.19104,0.23843,0.31903,0.30746,0.32127,0.29963,0.31007,0.29142,0.26716,0.28545,0.29776,0.32575,0.32537,0.29291,0.2459,0.25075,0.22276,0.21978,0.20485,0.20261,0.20746,0.19813,0.17873,0.21119,0.19328,0.19627,0.21791,0.19291,0.1959,0.22201,0.2056,0.21866,0.21157,0.21007,0.20933,0.21157,0.18284,0.19478,0.17873,0.18806,0.16716,0.16493,0.18545,0.18955,0.17649,0.16381,0.16269,0.175,0.18918,0.19552,0.18321,0.1944,0.19291,0.31828,0.31978,0.32761,0.29701,0.30896,0.32201,0.31604,0.32351,0.3291,0.31978,0.31604,0.23955,0.26231,0.21978,0.20187,0.21194,0.17836,0.18993,0.18321,0.18284,0.22649,0.21231,0.2,0.21343,0.21455,0.28918,0.27687,0.21604,0.17425,0.17948,0.16679,0.22164,0.16716,0.18172,0.15299,0.20037,0.17463,0.1903,0.18134,0.15448,0.18657,0.16866,0.16418,0.17612,0.17948,0.16866,0.17836,0.16642,0.17948,0.18134,0.18918,0.37687,0.36157,0.36978,0.33284,0.35,0.32425,0.34664,0.33507,0.34888,0.3041,0.25075,0.22276,0.23843,0.23731,0.20746,0.20933,0.1847,0.21045,0.19739,0.19179,0.18769,0.22388,0.20299,0.23172,0.25858,0.27985,0.23209,0.23433,0.19403,0.1847,0.19515,0.18246,0.13507,0.15858,0.16269,0.15709,0.17164,0.14254,0.17724,0.14963,0.14478,0.16493,0.15896,0.14664,0.17239,0.19552,0.17612
0.30393,0.29682,0.29907,0.30579,0.29794,0.28187,0.27701,0.29121,0.30093,0.30019,0.32075,0.3357,0.28075,0.25196,0.23402,0.20411,0.22019,0.20374,0.19028,0.18617,0.17645,0.19514,0.17084,0.18542,0.19364,0.2086,0.23477,0.23551,0.24112,0.23626,0.22953,0.23103,0.19215,0.2157,0.21907,0.20561,0.19776,0.16523,0.20897,0.19813,0.17944,0.18467,0.18654,0.17084,0.18729,0.16598,0.18168,0.19738,0.17869,0.19888,0.21308,0.31215,0.30393,0.32037,0.30692,0.31589,0.31252,0.29308,0.2871,0.30505,0.31439,0.33084,0.31065,0.24561,0.25196,0.2314,0.2086,0.19065,0.18766,0.18879,0.20449,0.20224,0.19439,0.2015,0.20486,0.22056,0.22131,0.22729,0.20673,0.18991,0.19364,0.22916,0.20075,0.20187,0.22542,0.16897,0.17869,0.19252,0.17383,0.15402,0.16075,0.19589,0.16822,0.18019,0.1772,0.15364,0.15738,0.18393,0.20037,0.17495,0.1914,0.18841,0.32224,0.3271,0.33495,0.29159,0.32075,0.31514,0.32411,0.32187,0.32748,0.32561,0.3185,0.24224,0.26654,0.22766,0.22393,0.20785,0.20486,0.18579,0.18766,0.18393,0.19813,0.19252,0.23327,0.20822,0.22766,0.27701,0.26467,0.20561,0.19402,0.1615,0.19028,0.17981,0.16897,0.17234,0.16636,0.19103,0.15738,0.17009,0.16486,0.17533,0.17084,0.1615,0.1671,0.17757,0.1843,0.17645,0.17495,0.17757,0.1671,0.18056,0.1843,0.35925,0.34916,0.37121,0.35178,0.35065,0.34617,0.32785,0.34467,0.34355,0.33308,0.24822,0.22131,0.24598,0.22916,0.20112,0.20112,0.18916,0.20523,0.1828,0.18692,0.21159,0.21383,0.22206,0.24112,0.23514,0.25832,0.24411,0.21944,0.20897,0.18542,0.19776,0.16822,0.15327,0.16935,0.16,0.15738,0.17047,0.1443,0.17047,0.15514,0.14766,0.16374,0.17084,0.14916,0.16,0.16935,0.17458
